2021-12-05 06:18:10,256 INFO  Logger.cs: 70 - 
2021-12-05 06:28:30,019 INFO  SwAddin.cs: 294 - Assembly export called for file Aerial URDF
2021-12-05 06:28:30,019 INFO  SwAddin.cs: 299 - Save is required
2021-12-05 06:28:30,019 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-05 06:28:33,147 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Aerial URDF
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Aerial URDF
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in Aerial URDF
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from QuadCore-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1136 - Found 243 in QuadCore-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in QuadCore-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CW-2
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-2
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CW-2
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CW-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CW-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CCW-2
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-2
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CCW-2
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Propeller 2255 CCW-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Propeller 2255 CCW-1
2021-12-05 06:28:33,147 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Aerial URDF
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1136 - Found 46 in Aerial URDF
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in Aerial URDF
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1160 - 5 components to check
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from QuadCore-1
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1136 - Found 243 in QuadCore-1
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in QuadCore-1
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CW-2
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-2
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CW-2
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CW-1
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CW-1
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CW-1
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CCW-2
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-2
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CCW-2
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Propeller 2255 CCW-1
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1136 - Found 38 in Propeller 2255 CCW-1
2021-12-05 06:28:33,163 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Propeller 2255 CCW-1
2021-12-05 06:28:33,692 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-05 06:28:33,692 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
